	0
M00885[m]	1.001876265483792
M03014[m]	1.009088498787904
M00702[m]	1.0037567436965888
M00843[m]	0.9999997764432609
M03024[m]	1.015915372094399
M00170[m]	1.0080710157445774
M00841[m]	1.0018185036107372
HC10695[m]	1.0541632490772963
M03016[x]	1.0008709785642134
M00715[x]	0.986703534908013
M00879[x]	0.9834315908603327
CE5158[x]	1.012913644105668
CE5157[x]	0.9903565283754415
CE5156[x]	0.9844926618524
CE5155[x]	1.001918832502878
CE5154[x]	1.0016181400970736
CE5153[x]	0.9888224607325024
CE5152[x]	0.9844398490107324
CE5151[x]	1.0012670825929606
CE5150[x]	1.001334304803093
CE5148[x]	0.988774527499976
CE5144[x]	0.9844485735819589
HC10856[x]	0.983506668711223
HC10857[x]	0.9788786467125228
HC10858[x]	0.980557093785959
M01191[x]	0.9992435776709835
M03019[x]	1.000381426496868
M00172[x]	0.9883046608167809
M00849[x]	0.9842769569601614
M01141[x]	1.0011703810426158
M03022[x]	1.001295721912647
M01573[x]	0.9887646142394666
M00885[x]	0.9844485735819589
M03014[x]	1.000835516108972
M00702[x]	0.9882117352959696
M00843[x]	0.9841177975274384
vacccoa[x]	1.0011638157703824
M03024[x]	1.0012621858538568
M00170[x]	0.9887111806736965
M00841[x]	0.9844069994830911
HC10695[x]	0.9897423450844866
CE5116[m]	1.0211493015051394
CE5114[m]	1.0106442213419586
CE4791[m]	1.006378425073762
CE4793[m]	1.0018540702582177
CE2437[m]	1.016257358999408
CE2438[m]	0.9185018593337312
CE2439[m]	0.8624761133243968
CE2440[m]	0.8878659972726054
CE2441[m]	1.0400529118725121
ac[x]	1.0450991840946569
for[x]	1.0030143998023326
HC02021[l]	1.005120561582392
HC02025[l]	1.005120561582392
HC02026[l]	1.005120561582392
M01452[l]	1.005120561582392
M01453[l]	1.005120561582392
M01454[l]	1.005120561582392
M01455[l]	1.005120561582392
M01456[l]	1.005120561582392
M01457[l]	1.005120561582392
M01458[l]	1.005120561582392
M01459[l]	1.005120561582392
M01460[l]	1.005120561582392
M01461[l]	1.005120561582392
M01462[l]	1.005120561582392
M01463[l]	1.005120561582392
M01464[l]	1.005120561582392
M01465[l]	1.005120561582392
M01466[l]	1.005120561582392
M01467[l]	1.005120561582392
M01468[l]	1.005120561582392
M01469[l]	1.005120561582392
M01470[l]	1.005120561582392
M01471[l]	1.005120561582392
M01472[l]	1.005120561582392
M01473[l]	1.005120561582392
M01474[l]	1.005120561582392
M01475[l]	1.005120561582392
M01476[l]	1.005120561582392
M01477[l]	1.005120561582392
M01478[l]	1.005120561582392
M01479[l]	1.005120561582392
M01480[l]	1.005120561582392
M01481[l]	1.005120561582392
M01482[l]	1.005120561582392
M01483[l]	1.005120561582392
M01484[l]	1.005120561582392
M01485[l]	1.005120561582392
M01486[l]	1.005120561582392
M01487[l]	1.005120561582392
M01490[l]	1.005120561582392
M01491[l]	1.005120561582392
M01492[l]	1.005120561582392
M01494[l]	1.005120561582392
M01495[l]	1.005120561582392
M01496[l]	1.005120561582392
M01497[l]	1.005120561582392
M01498[l]	1.005120561582392
M01501[l]	1.005120561582392
M01502[l]	1.005120561582392
M01506[l]	1.005120561582392
M01508[l]	1.005120561582392
M01509[l]	1.005120561582392
M01510[l]	1.005120561582392
ddca[l]	0.9972515285800191
M03051[l]	0.9972515285800191
ttdca[l]	0.9972515285800191
ttdcea[l]	0.9972515285800191
M00117[l]	0.9972515285800191
M02745[l]	0.9972515285800191
ptdca[l]	0.9972515285800191
M01197[l]	0.9972515285800191
hpdca[l]	0.9972515285800191
M00003[l]	0.9972515285800191
M01238[l]	0.9972515285800191
M00019[l]	0.9972515285800191
elaid[l]	0.9972515285800191
M00115[l]	0.9972515285800191
lneldc[l]	0.9972515285800191
M02613[l]	0.9972515285800191
arach[l]	0.9972515285800191
M00017[l]	0.9972515285800191
CE2510[l]	0.9972515285800191
M01235[l]	0.9972515285800191
M01207[l]	0.9972515285800191
M02457[l]	0.9980694877008988
M02053[l]	0.9972515285800191
docosac[l]	0.9972515285800191
doco13ac[l]	0.9972515285800191
M01582[l]	0.9972515285800191
M03045[l]	0.9972515285800191
lgnc[l]	0.9972515285800191
nrvnc[l]	0.9972515285800191
hexc[l]	0.9972515285800191
M03153[l]	0.9972515285800191
eicostet[l]	0.9972515285800191
clpnd[l]	0.9972515285800191
tetpent3[l]	0.9972515285800191
tethex3[l]	0.9972515285800191
M00010[l]	0.9972515285800191
M00341[l]	0.9972515285800191
M00260[l]	0.9972515285800191
M00315[l]	0.9972515285800191
adrn[l]	0.9972515285800191
tettet6[l]	0.9972515285800191
tetpent6[l]	0.9972515285800191
dcsptn1[l]	0.9972515285800191
M00008[l]	0.9972515285800191
M00021[l]	0.9972515285800191
M00265[l]	0.9972515285800191
M01452[r]	1.0052336852699235
M01453[r]	1.005435926789622
M01454[r]	1.0087054973542777
M01455[r]	1.008706715913878
M01456[r]	1.0086705609192095
M01457[r]	1.0087060579045088
M01458[r]	1.0064499845714738
M01459[r]	1.0055990968487432
M01460[r]	1.0087060579045088
M01461[r]	1.0085313324405076
M01462[r]	1.0064548726035898
M01463[r]	1.00870618132214
M01464[r]	1.0085619880964616
M01465[r]	1.0087209929348242
M01466[r]	1.008679840142087
M01467[r]	1.0086814597140397
M01468[r]	1.0058087740232495
M01469[r]	1.0085023518345713
M01470[r]	1.0087049817041183
M01471[r]	1.0096357619778542
M01472[r]	1.0095953660719819
M01473[r]	1.006525261508896
M01474[r]	1.0097876120040596
M01475[r]	1.0064388208878934
M01476[r]	1.0060834417946602
M01477[r]	1.0087032983398818
M01478[r]	1.005524154742576
M01479[r]	1.0087050448822297
M01480[r]	1.0064396926924584
M01481[r]	1.0087063362406334
M01482[r]	1.008747311036614
M01483[r]	1.008747311036614
M01484[r]	1.008706705411935
M01485[r]	1.0087054973542777
M01486[r]	1.0097795248670767
M01487[r]	1.0085746786262924
M01489[r]	1.0087058324946112
M01490[r]	1.0060984527240129
M01491[r]	1.0082114294647808
M01492[r]	1.0086865221103207
M01494[r]	1.00870556569138
M01495[r]	1.0086877716285798
M01496[r]	1.0087709927946629
M01497[r]	1.0087781229397632
M01498[r]	1.008709151967978
M01501[r]	1.0087083369095733
M01502[r]	1.008705351940343
M01506[r]	1.0086798736463414
M01508[r]	1.0087361845110148
M01509[r]	1.0087780593571418
M01510[r]	1.0087051091299688
M00115[r]	0.9729169368103602
M00260[r]	0.972809601163301
M00315[r]	0.9729458474087378
M00265[r]	0.9729040753434659
dna[c]	0.9808863847710801
dna5mtc[c]	0.9911439472951201
M01572[c]	1.0155793064390584
M02127[n]	0.9994267638942392
amp[n]	0.9796644553223866
sbt_D[g]	0.9921203580452639
sbt_D[l]	0.9921203580452639
CE3074[c]	0.9701333753729744
M00646[c]	1.005779209406463
CE2120[c]	1.0061670433328327
M01408[c]	0.9997580605690318
M01757[c]	1.0318324552442375
M01358[m]	0.9994346121974482
M01631[m]	0.9990079454897725
M02050[c]	0.9998978191916086
M01957[c]	1.0009709047669957
HC01609[c]	0.9995056831956024
nadh[e]	0.9060769776522144
dsT_antigen[c]	0.9993233518335334
M03081[c]	1.0035629901876753
M02421[c]	0.9979067491101462
M03063[c]	1.0036330161674039
M02335[c]	1.0023131598654613
M03064[c]	1.003557265525834
M02340[c]	0.9997294817945335
M03065[c]	1.0035639512492358
M02341[c]	1.0015487342605618
M03066[c]	1.0036330161674039
M02342[c]	1.0026827226105155
M03067[c]	1.0033390850704038
M02351[c]	0.9999900916056418
M03068[c]	1.0036330161674039
M02376[c]	1.0014382695133124
M03069[c]	1.0036330161674039
M02377[c]	1.0023601125160764
M03070[c]	1.0036330161674039
M02006[c]	0.9999723160671736
M03071[c]	1.0034955626080553
M02380[c]	1.0035777942737554
M03072[c]	1.00349333818383
M02401[c]	1.0007336241324667
M03073[c]	1.0036330161674039
M02404[c]	0.9991835379230185
M03074[c]	1.0036330161674039
M02405[c]	1.0022530115340305
M03075[c]	1.0036330161674039
M02408[c]	1.0000304594594434
M02576[c]	1.00635089688596
M03076[c]	1.0036330161674039
M02412[c]	0.999024652146903
M03077[c]	1.0036330161674039
M02415[c]	1.000644419968405
M03078[c]	1.0036330161674039
M02416[c]	1.0017153631540412
M03079[c]	1.0036330161674039
M02419[c]	1.0011903725506446
M03080[c]	1.003494915883509
M02420[c]	1.0358430302384918
M03082[c]	1.0036330161674039
M02423[c]	1.0012782788041727
M02012[c]	0.999852302176733
M01358[c]	0.9996691298312709
M02757[c]	0.9997312947728181
M02414[c]	0.9995562482688536
HC02222[c]	0.9997312947728181
M02935[l]	0.999459270821499
M01358[l]	0.9994346121974482
M02414[l]	0.9994179262798034
M02414[e]	0.9994179262798034
M02047[l]	1.0011445608407785
pchol_hs[l]	1.0014825970531958
pe_hs[l]	1.0014825970531958
ps_hs[l]	0.9997672843178541
M02048[r]	1.009014717554317
M02352[l]	1.0047210495315304
lpchol_hs[l]	1.0075225350921886
M02353[r]	1.0169763580829354
M03146[l]	1.0056912631630597
pail_hs[l]	1.000811460195197
M03147[r]	1.0149581995786667
M01569[l]	0.9992760867876863
M02958[l]	0.9992824716702846
M01352[l]	0.9992824716702846
HC02066[l]	1.0088856223140543
ocdca[r]	0.9796000216987798
M02757[l]	0.9992865593624581
M00245[c]	1.000013007052985
M00684[c]	0.999330554996911
M01995[c]	0.9994362839849246
h2co3[e]	0.9992865593624581
dhlam[c]	1.0075222369648915
M00209[c]	1.0005700530585675
dad_5[c]	0.9999075939231277
M02397[c]	1.0000129287310173
M00210[c]	0.9992756600598429
M00208[c]	1.0035246057619995
CE7145[m]	1.0006791323865294
CE5850[m]	0.9914249093916658
CE5851[m]	0.9910134259757903
CE5849[m]	0.9948451103113695
CE5845[m]	0.9911281592387476
CE1925[m]	0.991396878295213
M01938[e]	0.9992865593624581
M01938[c]	0.9992811965047922
M01938[r]	0.9992843485257848
CE7072[m]	1.0008489560567608
CE5846[m]	0.9997281432209635
CE5847[m]	0.9992865593624581
CE5848[m]	0.9909811162015641
CE5723[m]	0.9904910094093206
CE1926[m]	0.9908899509885309
CE5723[c]	0.9994593655501974
CE4898[m]	1.0003894375549407
CE5718[m]	0.9994780623525564
CE5719[m]	0.9910141959342194
CE5721[m]	0.9909154728161792
CE5843[m]	1.0008685879941273
CE5855[m]	0.9996674971324159
CE5856[m]	0.99102523990563
CE5844[m]	0.9909166442893905
mi1456p[c]	1.0021074032272883
pail5p_hs[g]	0.9829125127810113
M03122[c]	1.0003324685004975
M01032[c]	1.0012005586843906
M00535[c]	1.008895303601643
M02838[c]	1.0062577795557632
M00292[c]	1.0084329484493006
CE5652[c]	0.9942333567636115
CE5652[r]	1.0002024813616934
oretn[r]	1.0013754037283393
CE2963[r]	1.0013754037283393
CE6583[c]	0.9946355211847886
CE6585[c]	0.9964539045751254
CE6584[c]	0.9998392066241281
CE2956[c]	1.0046493915977461
CE2956[r]	1.0030632242315822
CE2954[c]	1.0002680155090382
CE2954[r]	1.0004002189970316
CE2960[c]	0.9980116906770247
CE2960[r]	1.0046016726286051
M02605[c]	1.0041942696790775
M00647[c]	1.0037420055506958
M00819[c]	1.0016811204768565
M00643[c]	0.9991814776859091
coucoa[c]	0.9991135837901239
4hbzcoa[c]	0.9998904814187676
M02146[c]	0.9614050907597101
i[r]	1.0004922885028065
HC02187[r]	1.0071036917238643
M00658[m]	1.007436488671267
M01165[m]	1.0015859517257613
M00770[m]	1.006231805770951
peplys[c]	0.9992783608998526
M00213[c]	0.9994660831151473
Ndmelys[c]	0.9994304791027924
Ntmelys[c]	0.9993560657926873
M02767[c]	1.0009286384543183
M01036[c]	1.0003864886550309
M00232[c]	1.000360259120731
M01378[c]	1.0012021865291691
M00944[c]	1.005761924175443
M01377[c]	1.000661711516179
M01241[c]	1.2000479473595143
M01175[c]	0.9713200694667763
M01376[c]	1.0043904694101273
M01242[c]	1.032859629645387
M00034[c]	1.0006786720102092
M00031[c]	0.9858188757760786
M00243[c]	1.004329048005642
M02557[c]	0.9573637450577026
M00246[c]	0.973033245263387
M00244[c]	1.0030503565808822
M00538[c]	1.0037392321881016
M00250[c]	1.0014061179645175
M00251[c]	1.0002400146058619
M00668[c]	1.0037392321881016
M00033[c]	0.9874548609512631
M01302[c]	1.0007117605970355
M01300[c]	1.0032047633969252
M01301[c]	1.0018187158023137
M01297[c]	0.9996511461071538
M01299[c]	0.9768161630140922
M01295[c]	1.0032243833430143
M01294[c]	1.001185249984521
M00229[c]	1.0001360673691748
M01156[c]	0.9802797849389339
M01318[c]	1.0001360673691748
M03044[c]	0.9992814742465429
M02850[c]	0.9812363319578135
M02144[c]	0.9844810134675333
M02954[c]	1.0018606361384201
M01692[c]	1.0010035576047007
M01691[c]	1.0002415471938424
M01441[c]	1.0018606361384201
M01440[c]	1.001117574599162
M03041[c]	0.9997965101665045
M03043[c]	0.9481401409726901
M03042[c]	0.9652026823773376
M01403[c]	1.0041742892750078
M01407[c]	1.0017725973152944
M00724[c]	0.9801445621602778
M01406[c]	1.0055540968809722
M00974[c]	1.005291232531089
M00975[c]	1.0008875026605841
M00973[c]	1.0011285745345673
M00972[c]	1.0002705059765753
M01405[c]	1.001478146637102
M00637[c]	1.0002938812219946
M00571[c]	0.96982348165242
M01404[c]	1.0006702013089548
M00435[c]	0.9996564500168943
M01196[c]	1.0007920181728942
M01173[c]	1.0007920181728942
M03032[c]	0.9996599186017023
M00030[c]	1.000696825966158
M01195[c]	1.0000704213740679
M03038[c]	1.000374332489557
M00932[c]	0.9992814742465429
M00929[c]	0.9714474632338135
M00951[c]	1.0019085026894374
M00992[c]	1.001244208876551
M00927[c]	0.9995500772709688
M00226[c]	0.9997001175802095
M01320[c]	0.9997001175802095
M00928[c]	0.9883560338458917
M02607[c]	0.9883560338458917
M00930[c]	0.9992786135584425
M00931[c]	1.0006643503484525
M00985[c]	0.9999177104259104
M02589[c]	0.9997855574878833
M00917[c]	0.9997689596538131
M01025[c]	1.0001297303963983
M02608[c]	1.0000268153571488
M01035[c]	0.9994103269452629
M01929[c]	0.9992916766716246
M01319[c]	0.9994103269452629
M00225[c]	0.9993236947696837
M00545[c]	0.9992814742465429
M00546[c]	1.0007861216694973
M00542[c]	0.9760511075304219
M00541[c]	0.9760511075304219
M00540[c]	1.0025650276206495
M00547[c]	1.0007861216694973
M00544[c]	0.976436016259243
M00543[c]	0.976436016259243
M00548[c]	0.9996560761947907
M02580[c]	0.9996573397479871
M00539[c]	0.9282106932058704
M00228[c]	0.9992814742465429
M00568[c]	1.0008259010388458
M02853[c]	0.979309895060582
M00567[c]	1.0047355016003732
M00227[c]	1.0008259010388458
M00565[c]	0.9886055063237978
M00566[c]	0.9836040418121782
M00676[c]	0.9913223244137364
M01444[c]	1.0008259010388458
M02854[c]	0.9871845413245861
M01443[c]	1.002237156229061
M00242[c]	0.9992814742465429
M00636[c]	0.9992675147088321
M02143[c]	0.9876078236731868
M02861[c]	0.9847203785892287
M01978[c]	1.0003906363593837
M02855[c]	0.9913295410519669
C07535[e]	0.9992865593624581
M03044[e]	0.9992865593624581
M01403[e]	0.9992865593624581
CN0020[e]	0.9992865593624581
M00932[e]	0.9992865593624581
M00545[e]	0.9992865593624581
M00228[e]	0.9992865593624581
M00242[e]	0.9992865593624581
selni[c]	0.9996359623266662
M02469[c]	1.0001543209468298
M02895[c]	0.9994637925009594
M01618[c]	0.9998732656636153
M02488[c]	0.9995071210223094
M01281[c]	0.9995903686749491
M02847[c]	0.9940168134049844
M00200[c]	0.999818052555975
M02898[c]	1.0026742657739074
M00194[c]	1.001761312834106
M00195[c]	1.0004470854675602
M01805[c]	1.0001038376334852
M00677[c]	0.9997975436396735
M01871[g]	0.9931764305567297
M01872[g]	0.9970346338260296
M01872[e]	0.9980186773048689
sTn_antigen[c]	0.9988642919153377
acgpail_hs[r]	0.9984518924904654
gpail_hs[r]	1.0068314109026013
M01142[r]	1.012085494424226
Ser_Gly_Ala_X_Gly[c]	0.9833670281409584
doldp_L[c]	1.0000353989731237
M01865[c]	0.9993326507292533
M01895[c]	0.9992967677966423
M01896[r]	0.9990612586129756
M01897[r]	0.9990655081997009
M01898[r]	0.9991245740064123
M01867[r]	0.9991518110481785
Asn_X_Ser_Thr[c]	1.0050608884007892
M01869[g]	0.9992946763735869
M01870[g]	0.999271217851422
M01870[e]	0.9992714550948105
Ser_Gly_Ala_X_Gly[g]	0.9799215381354729
akgp_hs[x]	1.0061843323443365
M00223[c]	0.9992865593624581
M00512[c]	0.9984627514145448
M00627[c]	1.0011025802136992
M00224[c]	0.9996804584134635
M00222[c]	1.000022932211404
M00206[c]	0.9962278134279476
M00218[c]	0.9958547642395026
M00217[c]	0.9994193174943387
M02893[c]	1.0006837365494559
M00197[c]	0.9941044962022129
M00199[c]	1.0712492594401735
M00215[c]	0.9841852973924845
M02496[c]	0.9992865593624581
M00673[c]	1.0246822563728903
apoC_Lys[e]	1.000389203826306
M02506[c]	1.0207982837575935
M02505[c]	1.0207982837575935
M01750[c]	1.0069418056126216
M02828[m]	1.0083116437868462
M02665[m]	1.0090677121644496
M02807[c]	0.9956596691746666
M01388[c]	0.987051000106709
M01389[c]	1.0012188304274459
citr_L[g]	1.0033694281860377
dopa[m]	0.9995148685554456
dopa[g]	0.9991025910360833
ditp[e]	0.9977884173012819
M02050[e]	0.9994143663412642
HC01361[c]	0.9995378014082064
hnifedipine[e]	0.9994875202610313
HC02065[l]	0.978413808038992
M02645[c]	0.9891805224437742
HC02057[r]	1.0004716502968511
M03163[c]	0.9998745760305385
eumelanin[c]	0.9995353825135981
M02446[c]	1.0001931974746
M02446[e]	0.9959356767467992
M02447[c]	1.0010209361785924
M02447[e]	0.9968623633878952
M02449[c]	1.0013205367863545
M02449[e]	0.9971982585565301
M02451[c]	1.0014382456732163
M02451[e]	0.9973342975757389
M01966[c]	1.0100576595953081
1p2cbxl[c]	0.9945299310853942
M00561[c]	1.0410758400767797
h2co3[c]	0.9998620879158964
h2co3[m]	1.0025191521992334
M02723[c]	0.9981159669873597
M02723[e]	0.9984254843114798
M02957[e]	0.9992865593624581
xtp[e]	0.999280733584449
itacon[c]	1.0445208377524529
itacon[e]	1.0282678241392256
adpglc[e]	0.999276013420629
adpman[e]	0.999276013420629
rbl_D[e]	0.999276013420629
M01966[e]	1.009185651821479
M02155[e]	1.0159164101775322
M01989[e]	0.9999097302640937
zn2[g]	0.9988178564823527
zn2[r]	0.9987360703039387
M01678[c]	0.9992865593624581
M01677[c]	1.0011982077166777
M02671[c]	0.9992865593624581
M01437[c]	0.9992865593624581
M01436[c]	1.0004213725530984
M00136[c]	0.9817868697231689
M00137[c]	0.9883048241126694
M00193[c]	0.9994869890625696
M00192[c]	0.9992231062590416
M03104[c]	0.9992865593624581
M02988[c]	1.0093072878027893
M03105[c]	1.0093072878027893
M00214[c]	1.0029828623741397
M02709[c]	0.9993972921626528
M02710[c]	0.9993972921626528
M00190[c]	0.9999707014856031
M00191[c]	1.0003273775494532
M02127[c]	0.9998318768960031
M02128[c]	0.9998749865831142
M00201[c]	0.9992865593624581
M01310[c]	0.9992865593624581
M00207[c]	0.9992814742465429
M01360[c]	0.9992865593624581
M01719[c]	0.9993066969414025
M01720[c]	0.999366757933259
M00216[c]	0.999366757933259
M02918[c]	0.9992865593624581
M00203[c]	0.999657965748784
M00202[c]	1.0003883494721513
M02669[c]	0.9992865593624581
CE5799[c]	0.9996127322577275
CE5800[c]	0.9996127322577275
M02840[c]	0.9992865593624581
M02743[c]	0.9992283692469058
M01166[c]	0.999657965748784
M02989[c]	1.0003883494721513
M01317[c]	0.9910506029047111
M01676[c]	0.9910881886962457
M00915[c]	0.9992865593624581
M02755[c]	0.9997719263288872
M01129[c]	0.9992865593624581
M00096[c]	1.008855548428217
M01864[c]	1.0030166244486753
M02438[c]	1.000820681031738
M02437[c]	0.999724116216713
M02436[c]	0.999657965748784
M02435[c]	1.0003883494721513
M02627[c]	0.9992521819097547
M02005[c]	0.9995928688042125
dmlarg[c]	0.9992865593624581
M01707[c]	0.9936506341874032
M03053[c]	0.9992865593624581
M03054[c]	0.9869765927081217
M02545[c]	0.9992865593624581
M00220[c]	0.9993311714243401
M00219[c]	0.9998025166018585
M03086[c]	0.9971167663266473
M02820[c]	0.9956419982014049
M03084[c]	0.9983842251061299
M03061[c]	0.9987365226908742
M03062[c]	0.9989684826391002
M03059[c]	0.999657965748784
M03058[c]	1.0003883494721513
M02626[c]	0.9992865593624581
M02625[c]	1.0001484022251734
M03083[c]	1.007454634218911
M03060[c]	1.0053803087891193
M03085[c]	0.9993972921626528
M03087[c]	0.9993972921626528
M01367[c]	1.0003572415360509
M02474[c]	0.9998960015795638
M01251[c]	0.9997025772269645
M01341[c]	0.9995761914953359
M00187[c]	0.9992865593624581
M02737[c]	0.9997834182313279
M02542[c]	0.9992865593624581
M02541[c]	1.0004213725530984
M02513[c]	0.9992865593624581
M02521[c]	0.9997719263288872
M01018[c]	0.9992865593624581
M02702[c]	0.9995796668640294
M02701[c]	0.9998510895763371
M00155[c]	0.9992865593624581
M00823[c]	0.9967218177132903
M00822[c]	0.9952436785807814
M02911[c]	0.9992865593624581
M03145[c]	1.0026964157621032
M02829[c]	1.0069188637975663
M03144[c]	1.0000401789056408
M02339[c]	0.9992772825830686
M00196[c]	0.9951132959462435
M02706[c]	0.998859889629563
M02707[c]	0.9952810400963603
M02375[c]	0.9992865593624581
M01128[c]	0.9995815998962527
M02704[c]	0.9921702922483934
M02703[c]	0.9932819391627822
M02708[c]	0.9992865593624581
M02705[c]	1.0003414184743658
M02849[c]	1.0077467497265393
M02848[c]	1.0180064043772925
M02427[c]	0.9945683600548079
M02428[c]	0.9965128959969756
M02002[c]	0.9858774159456509
M02003[c]	0.9890350630995961
M02700[c]	0.999657965748784
M02699[c]	1.0003883494721513
M00188[c]	1.0010863519653908
M00189[c]	0.9998541156792764
M01838[c]	0.9992865593624581
M02472[c]	0.9996127322577275
M01710[c]	0.9992865593624581
M02493[c]	1.0004213725530984
M00683[c]	0.9992865593624581
M00774[c]	0.9995796668640294
M02837[e]	0.9992865593624581
M01114[c]	0.9992865593624581
M02979[c]	0.9979033912251887
M02742[c]	0.9949381288732079
M02801[c]	0.9992865593624581
M02656[c]	0.9952503616849059
M02382[e]	0.9992865593624581
M02382[c]	0.9984951853603783
M02035[c]	0.9970794464470223
